"id","lines_per_sec"
"AF-157908",0.767626372994477
"AF-157909",0.660801129034125
"AF-157910",0.497163747302163
"AF-157911",0.450985346660517
"AF-157912",0.595104511561236
"AF-157913",0.492647530558225
"AF-157914",0.700822270387454
"AF-157915",0.704443095369004
"AF-157916",0.705356552295963
"AF-157917",0.594011870007248
"AF-157918",0.453933854108084
"AF-157919",0.634922529949619
"AF-157920",0.537396892704291
"AF-157921",0.538535950026564
"AF-157922",0.596130448802992
"AF-157923",0.551762728555267
"AF-157924",0.733150870239852
"AF-157925",0.734183259231156
"AF-157926",0.449778405
"AF-157927",0.497943337470067
"AF-157928",0.730447153040296
"AF-157929",0.701453720578311
"AF-157930",0.536764783834984
"AF-157931",0.662995979436019
"AF-157932",0.554719738659467
"AF-157933",0.634595510940268
"AF-157934",0.552368446143911
"AF-157935",0.596766462601476
"AF-157936",0.555009721993861
"AF-157937",0.59716620863019
"AF-157938",0.660088963447624
"AF-157939",0.766718377446536
"AF-157940",0.729217574396127
"AF-157941",0.4939825682106
"AF-157942",0.454366052170775
"AF-157943",0.729529984330926
"AF-157944",0.734357811900369
"AF-157945",0.704947491495244
"AF-157946",0.555730446143911
"AF-157947",0.597936987189643
"AF-157948",0.704443095369004
"AF-157949",0.452014005587632
"AF-157950",0.661620222798607
"AF-157951",0.451373175281356
"AF-157952",0.732432385845766
"AF-157953",0.659786253929889
"AF-157954",0.596474058603413
"AF-157955",0.554523504483395
"AF-157956",0.729357765315658
"AF-157957",0.702104566473416
"AF-157958",0.552363829442247
"AF-157959",0.558144329464945
"AF-157960",0.536332177153977
"AF-157961",0.555556224880309
"AF-157962",0.454798241423744
"AF-157963",0.77115203008147
"AF-157964",0.451265073093641
"AF-157965",0.734357811900369
"AF-157966",0.636809563969924
"AF-157967",0.634440479059041
"AF-157968",0.593477957428352
"AF-157969",0.535904226397456
"AF-157970",0.597603540043371
"AF-157971",0.663148253929889
"AF-157972",0.534264321236162
"AF-157973",0.498910924041629
"AF-157974",0.593404462601476
"AF-157975",0.663148253929889
"AF-157976",0.731217271371321
"AF-157977",0.495642188099631
"AF-157978",0.768341753300983
"AF-157979",0.700822270387454
"AF-157980",0.733150870239852
"AF-157981",0.452658607430901
"AF-157982",0.764790178394834
"AF-157983",0.596509338369359
"AF-157984",0.554159906382695
"AF-157985",0.556937387804428
"AF-157986",0.554523504483395
"AF-157987",0.763238220932255
"AF-157988",0.765928576850944
"AF-157989",0.634440479059041
"AF-157990",0.498711735932999
"AF-157991",0.49505245092466
"AF-157992",0.455554288321033
"AF-157993",0.551913278989592
"AF-157994",0.704443095369004
"AF-157995",0.493493462313397
"AF-157996",0.454347346660517
"AF-157997",0.728581928579336
"AF-157998",0.731943928579336
"AF-157999",0.662881425035652
"AF-158000",0.638216872356426
"AF-158001",0.731943928579336
"AF-158002",0.451102385723959
"AF-158003",0.554523504483395
"AF-158004",0.662054223491564
"AF-158005",0.556843781694138
"AF-158006",0.536836690977663
"AF-158007",0.55530867605867
"AF-158008",0.596216062617654
"AF-158009",0.704443095369004
"AF-158010",0.535637035894269
"AF-158011",0.554523504483395
"AF-158012",0.733150870239852
"AF-158013",0.452192288321033
"AF-158014",0.535471262896679
"AF-158015",0.450985346660517
"AF-158016",0.637723046448154
"AF-158017",0.536666752410542
"AF-158018",0.638827619719982
"AF-158019",0.454348398162683
"AF-158020",0.449778405
"AF-158021",0.73111183852333
"AF-158022",0.554858137053599
"AF-158023",0.730167657956639
"AF-158024",0.638884737921426
"AF-158025",0.450985346660517
"AF-158026",0.495972681238588
"AF-158027",0.769333244868664
"AF-158028",0.553857038756093
"AF-158029",0.454347346660517
"AF-158030",0.450985346660517
"AF-158031",0.636493516980823
"AF-158032",0.768660279684807
"AF-158033",0.635133406887945
"AF-158034",0.636768641402442
"AF-158035",0.497492141890593
"AF-158036",0.536582930417885
"AF-158037",0.596766462601476
"AF-158038",0.454347346660517
"AF-158039",0.704599881279972
"AF-158040",0.494120221675261
"AF-158041",0.731927044916302
"AF-158042",0.454297495174563
"AF-158043",0.594752389197364
"AF-158044",0.661755936521872
"AF-158045",0.596766462601476
"AF-158046",0.53995908194568
"AF-158047",0.553610453474851
"AF-158048",0.732124098222967
"AF-158049",0.661047598236704
"AF-158050",0.633848085255329
"AF-158051",0.593404462601476
"AF-158052",0.492522516039248
"AF-158053",0.765110518670031
"AF-158054",0.663148253929889
"AF-158055",0.635696875496986
"AF-158056",0.727374986918819
"AF-158057",0.454089464877306
"AF-158058",0.452809514643308
"AF-158059",0.765313652096969
"AF-158060",0.733646430868014
"AF-158061",0.593404462601476
"AF-158062",0.555730446143911
"AF-158063",0.450779721704585
"AF-158064",0.554782329464945
"AF-158065",0.45349661658239
"AF-158066",0.637802479059041
"AF-158067",0.537364336007396
"AF-158068",0.497815053693233
"AF-158069",0.450595522879941
"AF-158070",0.594992493469617
"AF-158071",0.734357811900369
"AF-158072",0.731231086970454
"AF-158073",0.732568881635488
"AF-158074",0.45240446616271
"AF-158075",0.455554288321033
"AF-158076",0.634440479059041
"AF-158077",0.730995811900369
"AF-158078",0.495136034637299
"AF-158079",0.540040204557195
"AF-158080",0.705527203473015
"AF-158081",0.734262442390586
"AF-158082",0.662433597894581
"AF-158083",0.556937387804428
"AF-158084",0.733150870239852
"AF-158085",0.537600556490647
"AF-158086",0.451141461514042
"AF-158087",0.703149391216566
"AF-158088",0.495642188099631
"AF-158089",0.534794867173639
"AF-158090",0.494279442513378
"AF-158091",0.769924532419185
"AF-158092",0.73148342982102
"AF-158093",0.454347346660517
"AF-158094",0.661460603503418
"AF-158095",0.452474026417743
"AF-158096",0.662204754114077
"AF-158097",0.661040453979421
"AF-158098",0.704705577916707
"AF-158099",0.635692421237788
"AF-158100",0.638052328065785
"AF-158101",0.536716872905612
"AF-158102",0.537626321236162
"AF-158103",0.771443982557391
"AF-158104",0.764634145453261
"AF-158105",0.638771373473877
"AF-158106",0.538833262896679
"AF-158107",0.452912002484085
"AF-158108",0.637180065825148
"AF-158109",0.639009420719557
"AF-158110",0.660482599332164
"AF-158111",0.495383363118081
"AF-158112",0.659990688226949
"AF-158113",0.728581928579336
"AF-158114",0.540040204557195
"AF-158115",0.538833262896679
"AF-158116",0.732302810577232
"AF-158117",0.768393864621279
"AF-158118",0.557528090818632
"AF-158119",0.495642188099631
"AF-158120",0.729788870239852
"AF-158121",0.453306188561598
"AF-158122",0.454347346660517
"AF-158123",0.453606922904003
"AF-158124",0.596603666847226
"AF-158125",0.495800668861202
"AF-158126",0.765997120055351
"AF-158127",0.540040204557195
"AF-158128",0.555730446143911
"AF-158129",0.734357811900369
"AF-158130",0.49742056860841
"AF-158131",0.596796569863105
"AF-158132",0.769518591587508
"AF-158133",0.639009420719557
"AF-158134",0.733509876784296
"AF-158135",0.539543045674895
"AF-158136",0.534490589135894
"AF-158137",0.732119802987554
"AF-158138",0.497281630485321
"AF-158139",0.700822270387454
"AF-158140",0.537658655839608
"AF-158141",0.554782329464945
"AF-158142",0.637654294016948
"AF-158143",0.555184946571716
"AF-158144",0.4539403673927
"AF-158145",0.637523204598204
"AF-158146",0.551161504483395
"AF-158147",0.492794596220543
"AF-158148",0.492148020972663
"AF-158149",0.451013242860838
"AF-158150",0.638697195947007
"AF-158151",0.768933059063687
"AF-158152",0.534264321236162
"AF-158153",0.452304203458087
"AF-158154",0.635307749517847
"AF-158155",0.769316683571581
"AF-158156",0.492634977328121
"AF-158157",0.635882509439976
"AF-158158",0.765997120055351
"AF-158159",0.63466589146345
"AF-158160",0.535069038808469
"AF-158161",0.635923990316605
"AF-158162",0.536678204557196
"AF-158163",0.634440479059041
"AF-158164",0.662856376309423
"AF-158165",0.450276400734443
"AF-158166",0.63871759722495
"AF-158167",0.495642188099631
"AF-158168",0.767235635213868
"AF-158169",0.537901809152053
"AF-158170",0.704536626378841
"AF-158171",0.730690245970985
"AF-158172",0.555368401021429
"AF-158173",0.706891226704122
"AF-158174",0.732734852806714
"AF-158175",0.638422085171622
"AF-158176",0.493358933886486
"AF-158177",0.769151675301159
"AF-158178",0.453110315206702
"AF-158179",0.733150870239852
"AF-158180",0.636007672817539
"AF-158181",0.635289044295628
"AF-158182",0.554682999807211
"AF-158183",0.764790178394834
"AF-158184",0.452876934353049
"AF-158185",0.594655492661643
"AF-158186",0.551679675861647
"AF-158187",0.637707996551381
"AF-158188",0.53662837360171
"AF-158189",0.450985346660517
"AF-158190",0.495383363118081
"AF-158191",0.639144297327307
"AF-158192",0.450105430539238
"AF-158193",0.732397196705684
"AF-158194",0.732038068681356
"AF-158195",0.553492224390254
"AF-158196",0.49583655186351
"AF-158197",0.449778405
"AF-158198",0.765997120055351
"AF-158199",0.637867747449049
"AF-158200",0.538269682094384
"AF-158201",0.451567655095901
"AF-158202",0.767083513493149
"AF-158203",0.538185468699986
"AF-158204",0.661749384827668
"AF-158205",0.70632283776706
"AF-158206",0.492558500116978
"AF-158207",0.452701566177681
"AF-158208",0.495383363118081
"AF-158209",0.635871079985377
"AF-158210",0.637638959143127
"AF-158211",0.551161504483395
"AF-158212",0.636972235819154
"AF-158213",0.596044330981317
"AF-158214",0.729538952548519
"AF-158215",0.634440479059041
"AF-158216",0.594611404261993
"AF-158217",0.455554288321033
"AF-158218",0.733689789550583
"AF-158219",0.637802479059041
"AF-158220",0.659786253929889
"AF-158221",0.555292790499852
"AF-158222",0.449778405
"AF-158223",0.634118363383121
"AF-158224",0.634680194378248
"AF-158225",0.663148253929889
"AF-158226",0.454823250807007
"AF-158227",0.731943928579336
"AF-158228",0.634712005229578
"AF-158229",0.555450070567256
"AF-158230",0.45250187984881
"AF-158231",0.703236153708487
"AF-158232",0.452027441789652
"AF-158233",0.452162040697593
"AF-158234",0.495642188099631
"AF-158235",0.729890437822872
"AF-158236",0.535558294688215
"AF-158237",0.597175370978653
"AF-158238",0.453228208906392
"AF-158239",0.496590304778598
"AF-158240",0.705701193918551
"AF-158241",0.635939142881835
"AF-158242",0.452541713546395
"AF-158243",0.496498732910609
"AF-158244",0.492671975492583
"AF-158245",0.705748251903846
"AF-158246",0.732693313318402
"AF-158247",0.49815865734182
"AF-158248",0.496590304778598
"AF-158249",0.536678204557196
"AF-158250",0.535471262896679
"AF-158251",0.639009420719557
"AF-158252",0.764790178394834
"AF-158253",0.731535165490659
"AF-158254",0.637596231684123
"AF-158255",0.637588995617084
"AF-158256",0.660542023565325
"AF-158257",0.662649801193187
"AF-158258",0.702549920225854
"AF-158259",0.538833262896679
"AF-158260",0.535596223008023
"AF-158261",0.635831065021622
"AF-158262",0.452904737438691
"AF-158263",0.732658780287584
"AF-158264",0.768619298328544
"AF-158265",0.555824814640092
"AF-158266",0.660658295023131
"AF-158267",0.707413541889316
"AF-158268",0.450442471452397
"AF-158269",0.730995811900369
"AF-158270",0.63659176915132
"AF-158271",0.731539323140617
"AF-158272",0.536678204557196
"AF-158273",0.552967442479441
"AF-158274",0.596248356578863
"AF-158275",0.637802479059041
"AF-158276",0.770383515510568
"AF-158277",0.63580083509332
"AF-158278",0.636595537398524
"AF-158279",0.733911195048644
"AF-158280",0.596766462601476
"AF-158281",0.596472966134547
"AF-158282",0.733150870239852
"AF-158283",0.556937387804428
"AF-158284",0.536678204557196
"AF-158285",0.539082608528698
"AF-158286",0.762376295073801
"AF-158287",0.730957164757874
"AF-158288",0.700974212590868
"AF-158289",0.553934766603
"AF-158290",0.497698727221996
"AF-158291",0.596563184269936
"AF-158292",0.637893627505887
"AF-158293",0.497797246439114
"AF-158294",0.495383363118081
"AF-158295",0.496295756611696
"AF-158296",0.455156230906541
"AF-158297",0.554564002358851
"AF-158298",0.635647420719557
"AF-158299",0.498668232545241
"AF-158300",0.494523291806296
"AF-158301",0.704501570247512
"AF-158302",0.450468903427836
"AF-158303",0.53673652223826
"AF-158304",0.767204061715867
"AF-158305",0.453202698463827
"AF-158306",0.636051835274041
"AF-158307",0.728581928579336
"AF-158308",0.731632011930945
"AF-158309",0.765611170742786
"AF-158310",0.702052143029811
"AF-158311",0.768152178394834
"AF-158312",0.59548185942883
"AF-158313",0.660459993604849
"AF-158314",0.493881721155123
"AF-158315",0.766574880703322
"AF-158316",0.730995811900369
"AF-158317",0.594850120460966
"AF-158318",0.495383363118081
"AF-158319",0.537479080963236
"AF-158320",0.660182763834857
"AF-158321",0.66151395369885
"AF-158322",0.731523225862467
"AF-158323",0.556484800789124
"AF-158324",0.766680616728307
"AF-158325",0.538083862118297
"AF-158326",0.76499727280375
"AF-158327",0.539794855801623
"AF-158328",0.535348072473201
"AF-158329",0.766929752875894
"AF-158330",0.496687520849003
"AF-158331",0.449778405
"AF-158332",0.728581928579336
"AF-158333",0.593404462601476
"AF-158334",0.493252100584195
"AF-158335",0.637576657185586
"AF-158336",0.730995811900369
"AF-158337",0.554391707089218
"AF-158338",0.496484728357364
"AF-158339",0.594093850276552
"AF-158340",0.499004188099631
"AF-158341",0.554523504483395
"AF-158342",0.45336906572859
"AF-158343",0.731558267732336
"AF-158344",0.704535462658622
"AF-158345",0.730700039635555
"AF-158346",0.537065224732362
"AF-158347",0.636854362380074
"AF-158348",0.704780881868963
"AF-158349",0.455490283919021
"AF-158350",0.764790178394834
"AF-158351",0.731879470920248
"AF-158352",0.73032142210401
"AF-158353",0.705093722945954
"AF-158354",0.554216683715818
"AF-158355",0.452851965591994
"AF-158356",0.63660486210316
"AF-158357",0.658579312269373
"AF-158358",0.59521714364605
"AF-158359",0.635872395149671
"AF-158360",0.556829901428756
"AF-158361",0.729788870239852
"AF-158362",0.553048620694352
"AF-158363",0.494401221939307
"AF-158364",0.553575387804428
"AF-158365",0.73112235498247
"AF-158366",0.637699769930533
"AF-158367",0.727374986918819
"AF-158368",0.769401030289312
"AF-158369",0.639045817411769
"AF-158370",0.556937387804428
"AF-158371",0.732968296446006
"AF-158372",0.540040204557195
"AF-158373",0.728280800079659
"AF-158374",0.640216362380074
"AF-158375",0.537955301147466
"AF-158376",0.700822270387454
"AF-158377",0.538546156570958
"AF-158378",0.634643621040841
"AF-158379",0.595680754164314
"AF-158380",0.702882403621316
"AF-158381",0.597973404261993
"AF-158382",0.538294820473447
"AF-158383",0.495826527212127
"AF-158384",0.492021363118081
"AF-158385",0.497558615878466
"AF-158386",0.76935912005535
"AF-158387",0.637802479059041
"AF-158388",0.768453973832051
"AF-158389",0.596047849397716
"AF-158390",0.45427030454034
"AF-158391",0.498496935535372
"AF-158392",0.704184270387454
"AF-158393",0.555730446143911
"AF-158394",0.596766462601476
"AF-158395",0.497506491004557
"AF-158396",0.635798922575022
"AF-158397",0.733830737516242
"AF-158398",0.764663596644163
"AF-158399",0.72980305519228
"AF-158400",0.728581928579336
"AF-158401",0.494409616818085
"AF-158402",0.593404462601476
"AF-158403",0.452187524027017
"AF-158404",0.454612547005052
"AF-158405",0.498567518098176
"AF-158406",0.660540137928761
"AF-158407",0.728581928579336
"AF-158408",0.494465873198339
"AF-158409",0.660449722048555
"AF-158410",0.635668214707167
"AF-158411",0.732150362453773
"AF-158412",0.594781459257688
"AF-158413",0.635702885686128
"AF-158414",0.731408835529848
"AF-158415",0.593404462601476
"AF-158416",0.539014627024361
"AF-158417",0.633924231535628
"AF-158418",0.493291207966274
"AF-158419",0.635442454910972
"AF-158420",0.540040204557195
"AF-158421",0.634532977745926
"AF-158422",0.537658028835203
"AF-158423",0.554484940507468
"AF-158424",0.703236153708487
"AF-158425",0.536588415691336
"AF-158426",0.554623787447891
"AF-158427",0.767501993034775
"AF-158428",0.765997120055351
"AF-158429",0.767719572853315
"AF-158430",0.49630031320678
"AF-158431",0.732917168390848
"AF-158432",0.453380898695248
"AF-158433",0.661253106003912
"AF-158434",0.556937387804428
"AF-158435",0.493898920269156
"AF-158436",0.63649013901493
"AF-158437",0.452959063234593
"AF-158438",0.636653536823921
"AF-158439",0.453707143862114
"AF-158440",0.700822270387454
"AF-158441",0.663148253929889
"AF-158442",0.455554288321033
"AF-158443",0.661941312269373
"AF-158444",0.636579414031119
"AF-158445",0.450985346660517
"AF-158446",0.596766462601476
"AF-158447",0.700822270387454
"AF-158448",0.634440479059041
"AF-158449",0.733937734448452
"AF-158450",0.450985346660517
"AF-158451",0.45199486429014
"AF-158452",0.730995811900369
"AF-158453",0.554285797634142
"AF-158454",0.554961852672647
"AF-158455",0.659786253929889
"AF-158456",0.702393375860538
"AF-158457",0.768583342948983
"AF-158458",0.594239451581003
"AF-158459",0.492938173513373
"AF-158460",0.49645752178453
"AF-158461",0.452022575867125
"AF-158462",0.662721080124194
"AF-158463",0.765602988417918
"AF-158464",0.733150870239852
"AF-158465",0.554782329464945
"AF-158466",0.55434144209107
"AF-158467",0.454347346660517
"AF-158468",0.70456480320017
"AF-158469",0.535809306499153
"AF-158470",0.450939996891265
"AF-158471",0.593764804343107
"AF-158472",0.597492912870401
"AF-158473",0.76744072405511
"AF-158474",0.634928485664937
"AF-158475",0.554023114968456
"AF-158476",0.49305844429313
"AF-158477",0.701851602914945
"AF-158478",0.703673142062762
"AF-158479",0.659786253929889
"AF-158480",0.453285030708599
"AF-158481",0.45048298552381
"AF-158482",0.453542185709457
"AF-158483",0.768411003376384
"AF-158484",0.733270437919611
"AF-158485",0.731225050980862
"AF-158486",0.454347346660517
"AF-158487",0.451545861751188
"AF-158488",0.661920234388385
"AF-158489",0.70307402125874
"AF-158490",0.556303192702198
"AF-158491",0.552368446143911
"AF-158492",0.639009420719557
"AF-158493",0.554575200416979
"AF-158494",0.637497076394131
"AF-158495",0.731136993631318
"AF-158496",0.638923545986127
"AF-158497",0.449778405
"AF-158498",0.535054147868599
"AF-158499",0.661415819867624
"AF-158500",0.636201591455566
"AF-158501",0.492021363118081
"AF-158502",0.49590011988616
"AF-158503",0.454214755274691
"AF-158504",0.663148253929889
"AF-158505",0.538237043693798
"AF-158506",0.63692027023823
"AF-158507",0.594611404261993
"AF-158508",0.705125299453557
"AF-158509",0.494086529436105
"AF-158510",0.660598259621555
"AF-158511",0.495383363118081
"AF-158512",0.636349678804166
"AF-158513",0.660973337375131
"AF-158514",0.494957530256099
"AF-158515",0.495225209429778
"AF-158516",0.556810474417129
"AF-158517",0.595196759925352
"AF-158518",0.594611404261993
"AF-158519",0.763583236734317
"AF-158520",0.733409695221402
"AF-158521",0.450985346660517
"AF-158522",0.662013419844178
"AF-158523",0.770361504267912
"AF-158524",0.451677834136146
"AF-158525",0.73123007314365
"AF-158526",0.539757719116839
"AF-158527",0.594611404261993
"AF-158528",0.636482666176704
"AF-158529",0.762376295073801
"AF-158530",0.496495364097364
"AF-158531",0.730313201819886
"AF-158532",0.6369954406953
"AF-158533",0.453915896520009
"AF-158534",0.732543226217329
"AF-158535",0.730840057357003
"AF-158536",0.494247592938927
"AF-158537",0.535578302188314
"AF-158538",0.635647420719557
"AF-158539",0.554398388318248
"AF-158540",0.638686392622162
"AF-158541",0.49475850567026
"AF-158542",0.495383363118081
"AF-158543",0.552996764714829
"AF-158544",0.597973404261993
"AF-158545",0.534677690330688
"AF-158546",0.449778405
"AF-158547",0.638588863721579
"AF-158548",0.450924843919605
"AF-158549",0.452192288321033
"AF-158550",0.455554288321033
"AF-158551",0.728581928579336
"AF-158552",0.633233537398524
"AF-158553",0.702779413940144
"AF-158554",0.452516647927294
"AF-158555",0.701600881712947
"AF-158556",0.637500478722454
"AF-158557",0.727374986918819
"AF-158558",0.449778405
"AF-158559",0.637390776083495
"AF-158560",0.639009420719557
"AF-158561",0.451137011988847
"AF-158562",0.538833262896679
"AF-158563",0.661941312269373
"AF-158564",0.766293015874244
"AF-158565",0.634440479059041
"AF-158566",0.534264321236162
"AF-158567",0.452256205429613
"AF-158568",0.766241949839187
"AF-158569",0.658579312269373
"AF-158570",0.702970916195168
"AF-158571",0.593404462601476
"AF-158572",0.55508111470124
"AF-158573",0.661551210658652
"AF-158574",0.767956386415506
"AF-158575",0.731943928579336
"AF-158576",0.634440479059041
"AF-158577",0.770412287908266
"AF-158578",0.537793190690602
"AF-158579",0.639009420719557
"AF-158580",0.633425341270305
"AF-158581",0.534264321236162
"AF-158582",0.495476835655988
"AF-158583",0.76935912005535
"AF-158584",0.729788870239852
"AF-158585",0.731943928579336
"AF-158586",0.453140405
"AF-158587",0.762852337116819
"AF-158588",0.706079286277431
"AF-158589",0.452141714129739
"AF-158590",0.766090715125225
"AF-158591",0.767738061362526
"AF-158592",0.45035402307823
"AF-158593",0.495642188099631
"AF-158594",0.767965760457289
"AF-158595",0.454240682091628
"AF-158596",0.594942832932063
"AF-158597",0.596893437515727
"AF-158598",0.640216362380074
"AF-158599",0.637638527129486
"AF-158600",0.452743412044521
"AF-158601",0.492523575376742
"AF-158602",0.636585422658039
"AF-158603",0.731546582660979
"AF-158604",0.450021753322005
"AF-158605",0.661738389998196
"AF-158606",0.454378149268702
"AF-158607",0.496419501953622
"AF-158608",0.553867927411652
"AF-158609",0.770566061715867
"AF-158610",0.706030280629466
"AF-158611",0.553970243508226
"AF-158612",0.637084867935577
"AF-158613",0.70285248478167
"AF-158614",0.454347346660517
"AF-158615",0.637344225619494
"AF-158616",0.704184270387454
"AF-158617",0.767543798876833
"AF-158618",0.594407570833352
"AF-158619",0.594958094986392
"AF-158620",0.63452291514348
"AF-158621",0.453802398972588
"AF-158622",0.702438607499696
"AF-158623",0.660877243323501
"AF-158624",0.454028700121286
"AF-158625",0.767353964900644
"AF-158626",0.539682616990244
"AF-158627",0.596766462601476
"AF-158628",0.594038242346932
"AF-158629",0.703881299428996
"AF-158630",0.72980854710177
"AF-158631",0.768692468186156
"AF-158632",0.455554288321033
"AF-158633",0.496590304778598
"AF-158634",0.455391756271164
"AF-158635",0.593409025165585
"AF-158636",0.498444029154712
"AF-158637",0.55742536934987
"AF-158638",0.633324596746504
"AF-158639",0.452797573568634
"AF-158640",0.594709043336932
"AF-158641",0.498909552784333
"AF-158642",0.639009420719557
"AF-158643",0.593449166188363
"AF-158644",0.553701662938562
"AF-158645",0.556047729943532
"AF-158646",0.493413927466656
"AF-158647",0.535471262896679
"AF-158648",0.595887730535002
"AF-158649",0.454347346660517
"AF-158650",0.639237618246425
"AF-158651",0.597973404261993
"AF-158652",0.638250265747892
"AF-158653",0.659786253929889
"AF-158654",0.453147511371544
"AF-158655",0.553081467418269
"AF-158656",0.497821523137328
"AF-158657",0.637802479059041
"AF-158658",0.538833262896679
"AF-158659",0.76935912005535
"AF-158660",0.76785640803816
"AF-158661",0.704184270387454
"AF-158662",0.593404462601476
"AF-158663",0.4530212745434
"AF-158664",0.704132030781546
"AF-158665",0.660358832757572
"AF-158666",0.553575387804428
"AF-158667",0.552368446143911
"AF-158668",0.700822270387454
"AF-158669",0.498010728779403
"AF-158670",0.455554288321033
"AF-158671",0.452031309561671
"AF-158672",0.537626321236162
"AF-158673",0.537711234810538
"AF-158674",0.594190649658308
"AF-158675",0.539206532019694
"AF-158676",0.495724345850603
"AF-158677",0.492550156547022
"AF-158678",0.637581876783686
"AF-158679",0.660474791345429
"AF-158680",0.496289539188287
"AF-158681",0.634911478876707
"AF-158682",0.729526538997127
"AF-158683",0.536678204557196
"AF-158684",0.495642188099631
"AF-158685",0.765997120055351
"AF-158686",0.593698682324079
"AF-158687",0.661528934250875
"AF-158688",0.493228304778598
"AF-158689",0.452452203917283
"AF-158690",0.702378978688307
"AF-158691",0.705950244682264
"AF-158692",0.495383363118081
"AF-158693",0.494673669510329
"AF-158694",0.659786253929889
"AF-158695",0.534264321236162
"AF-158696",0.702089712932708
"AF-158697",0.534264321236162
"AF-158698",0.596256935587582
"AF-158699",0.731052364168256
"AF-158700",0.536678204557196
"AF-158701",0.731891512216545
"AF-158702",0.731347621804405
"AF-158703",0.540040204557195
"AF-158704",0.452578095950413
"AF-158705",0.731943928579336
"AF-158706",0.494531722699036
"AF-158707",0.728581928579336
"AF-158708",0.495383363118081
"AF-158709",0.662001995544803
"AF-158710",0.538837954151568
"AF-158711",0.662689304247985
"AF-158712",0.732999018180509
"AF-158713",0.733224734199821
"AF-158714",0.702834583734567
"AF-158715",0.454981680649469
"AF-158716",0.707091646294244
"AF-158717",0.495383363118081
"AF-158718",0.768173668953377
"AF-158719",0.704443095369004
"AF-158720",0.554370408020611
"AF-158721",0.552368446143911
"AF-158722",0.595114987148418
"AF-158723",0.551161504483395
"AF-158724",0.555845331289484
"AF-158725",0.556189814318943
"AF-158726",0.767909890095698
"AF-158727",0.70192031735132
"AF-158728",0.537626321236162
"AF-158729",0.768211172901189
"AF-158730",0.770566061715867
"AF-158731",0.558144329464945
"AF-158732",0.729788870239852
"AF-158733",0.555210144452005
"AF-158734",0.77060952459177
"AF-158735",0.659786253929889
"AF-158736",0.596766462601476
"AF-158737",0.731960833966611
"AF-158738",0.700822270387454
"AF-158739",0.733666371198163
"AF-158740",0.636080798397531
"AF-158741",0.731424106270404
"AF-158742",0.635647420719557
"AF-158743",0.453430951746215
"AF-158744",0.734032087946086
"AF-158745",0.707805095369004
"AF-158746",0.770103109619448
"AF-158747",0.703391226727361
"AF-158748",0.637225783121848
"AF-158749",0.59498873540812
"AF-158750",0.635393449077793
"AF-158751",0.495534653546326
"AF-158752",0.45423874668875
"AF-158753",0.454017879960214
"AF-158754",0.637802479059041
"AF-158755",0.637940055890857
"AF-158756",0.638629084131643
"AF-158757",0.495642188099631
"AF-158758",0.728581928579336
"AF-158759",0.734543800176369
"AF-158760",0.552693895995391
"AF-158761",0.455554288321033
"AF-158762",0.49392741568056
"AF-158763",0.452660295440986
"AF-158764",0.452860608370691
"AF-158765",0.730658592581148
"AF-158766",0.594488865254654
"AF-158767",0.765997120055351
"AF-158768",0.554523504483395
"AF-158769",0.7074875466502
"AF-158770",0.497449249092317
"AF-158771",0.455459834412103
"AF-158772",0.66013604881617
"AF-158773",0.452509886884226
"AF-158774",0.732483229582247
"AF-158775",0.45000604590741
"AF-158776",0.536678204557196
"AF-158777",0.635996520216747
"AF-158778",0.540040204557195
"AF-158779",0.554902581901671
"AF-158780",0.454347346660517
"AF-158781",0.554206268844041
"AF-158782",0.596608578724665
"AF-158783",0.553354737001138
"AF-158784",0.494308909672225
"AF-158785",0.595183961778969
"AF-158786",0.731943928579336
"AF-158787",0.594571373856229
"AF-158788",0.453405639427172
"AF-158789",0.45448082340567
"AF-158790",0.633961751933681
"AF-158791",0.734357811900369
"AF-158792",0.495383363118081
"AF-158793",0.659786253929889
"AF-158794",0.452989563538559
"AF-158795",0.455064301685344
"AF-158796",0.636987858675414
"AF-158797",0.663148253929889
"AF-158798",0.730764919645068
"AF-158799",0.498735550092939
"AF-158800",0.595451914646562
"AF-158801",0.555936665754987
"AF-158802",0.551161504483395
"AF-158803",0.706260817718642
"AF-158804",0.635647420719557
"AF-158805",0.595057814535383
"AF-158806",0.538122482338097
"AF-158807",0.455554288321033
"AF-158808",0.76935912005535
"AF-158809",0.538873953984567
"AF-158810",0.597857840749879
"AF-158811",0.733145642515869
"AF-158812",0.76935912005535
"AF-158813",0.453920405811464
"AF-158814",0.661606591219635
"AF-158815",0.729499649799869
"AF-158816",0.635783332832988
"AF-158817",0.763583236734317
"AF-158818",0.765465358919973
"AF-158819",0.497787641227532
"AF-158820",0.637578019489663
"AF-158821",0.556082622455997
"AF-158822",0.728581928579336
"AF-158823",0.769672079013479
"AF-158824",0.733436835051296
"AF-158825",0.634393432296401
"AF-158826",0.449834567052349
"AF-158827",0.552368446143911
"AF-158828",0.453377846858348
"AF-158829",0.596766462601476
"AF-158830",0.558144329464945
"AF-158831",0.597126389302163
"AF-158832",0.594949614922597
"AF-158833",0.593404462601476
"AF-158834",0.734357811900369
"AF-158835",0.554274390892691
"AF-158836",0.635154555608522
"AF-158837",0.554399619079516
"AF-158838",0.554802058874153
"AF-158839",0.733948845591722
"AF-158840",0.730880196659612
