"id","lines_per_sec"
"AF-157920",0.491647685232095
"AF-157921",0.528228114345943
"AF-157922",0.655119805555556
"AF-157923",0.627109194122601
"AF-157924",0.711099547910903
"AF-157925",0.69607684752039
"AF-157926",0.377542060614961
"AF-157927",0.320346000347515
"AF-157928",0.786184271949534
"AF-157929",0.773285780784146
"AF-157930",0.522159972222222
"AF-157931",0.636420782275831
"AF-157932",0.532892952499421
"AF-157933",0.559294467756761
"AF-157934",0.589112692633684
"AF-157935",0.582591107802327
"AF-157936",0.551929576797904
"AF-157937",0.685686116263507
"AF-157938",0.522159972222222
"AF-157939",0.74360977958172
"AF-157940",0.781168319319846
"AF-157941",0.683236163212253
"AF-157942",0.526214933649544
"AF-157943",0.787176459393752
"AF-157944",0.706148615381611
"AF-157945",0.596659593946842
"AF-157946",0.594061030141833
"AF-157947",0.629749834349
"AF-157948",0.563430948091115
"AF-157949",0.388732065038549
"AF-157950",0.433520083333333
"AF-157951",0.482900023148148
"AF-157952",0.711736314786397
"AF-157953",0.291376941906478
"AF-157954",0.662375980636222
"AF-157955",0.577820004752247
"AF-157956",0.782378050290179
"AF-157957",0.670170824047331
"AF-157958",0.617986687213161
"AF-157959",0.456557194770853
"AF-157960",0.500660807497896
"AF-157961",0.550069185026255
"AF-157962",0.571742447703185
"AF-157963",0.820715572939313
"AF-157964",0.266716333495981
"AF-157965",0.704000802702391
"AF-157966",0.76298447101923
"AF-157967",0.609807660436009
"AF-157968",0.573075273129242
"AF-157969",0.509462708321736
"AF-157970",0.488445475890318
"AF-157971",0.568321570243521
"AF-157972",0.447866645844469
"AF-157973",0.34794856627848
"AF-157974",0.699298022299355
"AF-157975",0.555981349891272
"AF-157976",0.71392258531746
"AF-157977",0.477095404531076
"AF-157978",0.789459000841769
"AF-157979",0.495788644695716
"AF-157980",0.711037098582484
"AF-157981",0.409524608058601
"AF-157982",0.734153818885232
"AF-157983",0.690179658144759
"AF-157984",0.575129696253766
"AF-157985",0.49227947688305
"AF-157986",0.577805714538259
"AF-157987",0.729054779768865
"AF-157988",0.740096810705815
"AF-157989",0.605846903102148
"AF-157990",0.396035824861065
"AF-157991",0.687935944069642
"AF-157992",0.497958141110155
"AF-157993",0.624700710600578
"AF-157994",0.551259216619397
"AF-157995",0.72788198106217
"AF-157996",0.50399691292735
"AF-157997",0.768844740309749
"AF-157998",0.735070740285274
"AF-157999",0.694048845345591
"AF-158000",0.687088075679798
"AF-158001",0.731651114069651
"AF-158002",0.256019588360291
"AF-158003",0.577791424324271
"AF-158004",0.66858014934368
"AF-158005",0.505021971551244
"AF-158006",0.490818344844525
"AF-158007",0.483550296556613
"AF-158008",0.631519840277778
"AF-158009",0.53908748514768
"AF-158010",0.491354428180741
"AF-158011",0.577777134110283
"AF-158012",0.710974649254064
"AF-158013",0.427158789117649
"AF-158014",0.487990176150212
"AF-158015",0.441163833447458
"AF-158016",0.706006507891635
"AF-158017",0.536710436347844
"AF-158018",0.634520978465913
"AF-158019",0.516781512286325
"AF-158020",0.376108578199835
"AF-158021",0.736865174999557
"AF-158022",0.566479916666667
"AF-158023",0.731520179919662
"AF-158024",0.675794955446022
"AF-158025",0.436310975446499
"AF-158026",0.385353611279343
"AF-158027",0.79167250870318
"AF-158028",0.547237088292963
"AF-158029",0.505275372863248
"AF-158030",0.43145811744554
"AF-158031",0.681732512446952
"AF-158032",0.793929352824412
"AF-158033",0.699401254648939
"AF-158034",0.73092838696013
"AF-158035",0.548660005028634
"AF-158036",0.464729772400711
"AF-158037",0.587821885389244
"AF-158038",0.506553832799145
"AF-158039",0.737862635979679
"AF-158040",0.573861465848461
"AF-158041",0.752586344907408
"AF-158042",0.483434551696363
"AF-158043",0.488647536863466
"AF-158044",0.655960823941757
"AF-158045",0.59305266297616
"AF-158046",0.557040253363136
"AF-158047",0.532800863729918
"AF-158048",0.711567639463863
"AF-158049",0.388899130396606
"AF-158050",0.565936056558973
"AF-158051",0.702969392540733
"AF-158052",0.689757116601826
"AF-158053",0.74224221361304
"AF-158054",0.543641129539023
"AF-158055",0.717499722222222
"AF-158056",0.784369014676463
"AF-158057",0.478597399491161
"AF-158058",0.434223557887447
"AF-158059",0.742295056871199
"AF-158060",0.709472787967103
"AF-158061",0.70664076278211
"AF-158062",0.592746245253288
"AF-158063",0.264018851027038
"AF-158064",0.549784438422178
"AF-158065",0.468200034722222
"AF-158066",0.676801032574006
"AF-158067",0.585638776827833
"AF-158068",0.404760214897021
"AF-158069",0.414689492167575
"AF-158070",0.572392111498662
"AF-158071",0.701852990023172
"AF-158072",0.736431132936508
"AF-158073",0.710386701308059
"AF-158074",0.462126403092397
"AF-158075",0.507124588887827
"AF-158076",0.601886145768288
"AF-158077",0.708159506346746
"AF-158078",0.559305263901946
"AF-158079",0.604083482636986
"AF-158080",0.556571073978919
"AF-158081",0.706572967982889
"AF-158082",0.689468789180002
"AF-158083",0.495987366704104
"AF-158084",0.710912199925644
"AF-158085",0.521902295713365
"AF-158086",0.277895415378044
"AF-158087",0.635892784397515
"AF-158088",0.4739523961395
"AF-158089",0.398801719078048
"AF-158090",0.710479015680568
"AF-158091",0.808906839918503
"AF-158092",0.755252486009588
"AF-158093",0.507832292735043
"AF-158094",0.444396426236286
"AF-158095",0.278021123169058
"AF-158096",0.69155078922665
"AF-158097",0.224034973081439
"AF-158098",0.590452866239433
"AF-158099",0.658406462962963
"AF-158100",0.747859694444445
"AF-158101",0.498131697658001
"AF-158102",0.479388061794906
"AF-158103",0.814673144428592
"AF-158104",0.730376207348002
"AF-158105",0.658035660932768
"AF-158106",0.528296739191117
"AF-158107",0.274300277777778
"AF-158108",0.725648952824789
"AF-158109",0.676818628833192
"AF-158110",0.530939465495367
"AF-158111",0.695506902049883
"AF-158112",0.415602899722573
"AF-158113",0.768962232945441
"AF-158114",0.607062308777723
"AF-158115",0.540395108786676
"AF-158116",0.706419736111111
"AF-158117",0.791272759539849
"AF-158118",0.504628808782299
"AF-158119",0.470809387747923
"AF-158120",0.740415649395013
"AF-158121",0.364773915614931
"AF-158122",0.50911075267094
"AF-158123",0.519651989411906
"AF-158124",0.521341890804554
"AF-158125",0.38849245279662
"AF-158126",0.741408159489927
"AF-158127",0.61004113491846
"AF-158128",0.591431460364743
"AF-158129",0.699705177343952
"AF-158130",0.211920361111111
"AF-158131",0.722924895666163
"AF-158132",0.793139634259259
"AF-158133",0.683480970999874
"AF-158134",0.707028832334323
"AF-158135",0.567463546444626
"AF-158136",0.45939691550916
"AF-158137",0.711676509407461
"AF-158138",0.231160058242552
"AF-158139",0.494927772279147
"AF-158140",0.577153231481481
"AF-158141",0.556815524255438
"AF-158142",0.6291468711279
"AF-158143",0.526649310767151
"AF-158144",0.461220048611111
"AF-158145",0.704870841050306
"AF-158146",0.603113354201819
"AF-158147",0.610719133862466
"AF-158148",0.590426201524077
"AF-158149",0.331974040522175
"AF-158150",0.715068602230391
"AF-158151",0.793762494047619
"AF-158152",0.447402469630583
"AF-158153",0.39106918655991
"AF-158154",0.561301693220492
"AF-158155",0.791473266568073
"AF-158156",0.699350067096335
"AF-158157",0.641795098424438
"AF-158158",0.741845275751298
"AF-158159",0.563850114731948
"AF-158160",0.474037784180992
"AF-158161",0.76462737444284
"AF-158162",0.468965542507882
"AF-158163",0.597925388434427
"AF-158164",0.487534904432708
"AF-158165",0.302641696935739
"AF-158166",0.681550343399624
"AF-158167",0.467666379356347
"AF-158168",0.75862510297441
"AF-158169",0.581760855769106
"AF-158170",0.608725289584451
"AF-158171",0.771602521825397
"AF-158172",0.488920013888889
"AF-158173",0.587286774452783
"AF-158174",0.710406128478406
"AF-158175",0.756643224990217
"AF-158176",0.687739333496401
"AF-158177",0.799159625
"AF-158178",0.245160319444444
"AF-158179",0.710849750597225
"AF-158180",0.586954089170272
"AF-158181",0.640791988481177
"AF-158182",0.553908591194527
"AF-158183",0.734810291247257
"AF-158184",0.363830062769769
"AF-158185",0.742319701388889
"AF-158186",0.620601186897384
"AF-158187",0.719032258243066
"AF-158188",0.474737455263148
"AF-158189",0.42660525944458
"AF-158190",0.70166234852778
"AF-158191",0.731353977392017
"AF-158192",0.300830676951936
"AF-158193",0.71121500658841
"AF-158194",0.707955732098151
"AF-158195",0.52976446883877
"AF-158196",0.504528298938565
"AF-158197",0.37467509578471
"AF-158198",0.742282392012668
"AF-158199",0.722847477410042
"AF-158200",0.58207935621054
"AF-158201",0.325726740095298
"AF-158202",0.74864943013497
"AF-158203",0.577559902777778
"AF-158204",0.334614867402957
"AF-158205",0.563805207147823
"AF-158206",0.693496925810492
"AF-158207",0.422139616118614
"AF-158208",0.707817795005678
"AF-158209",0.648840476191856
"AF-158210",0.654473867255801
"AF-158211",0.606059980929142
"AF-158212",0.740701335687285
"AF-158213",0.665818921001365
"AF-158214",0.785469882719652
"AF-158215",0.593964631100567
"AF-158216",0.557406594135803
"AF-158217",0.516291036665498
"AF-158218",0.70725221684177
"AF-158219",0.684454604067411
"AF-158220",0.279746125299765
"AF-158221",0.494766528290124
"AF-158222",0.373241613369585
"AF-158223",0.668236831160303
"AF-158224",0.559074785305585
"AF-158225",0.531300909186774
"AF-158226",0.392037293738117
"AF-158227",0.728231487854027
"AF-158228",0.761299565519053
"AF-158229",0.601976436229529
"AF-158230",0.396849189841131
"AF-158231",0.701275566610975
"AF-158232",0.305810641983901
"AF-158233",0.349965825361115
"AF-158234",0.464523370964771
"AF-158235",0.759984459126218
"AF-158236",0.474765477390785
"AF-158237",0.693334226567048
"AF-158238",0.447271703046911
"AF-158239",0.662099791666667
"AF-158240",0.647062156457341
"AF-158241",0.636918805062992
"AF-158242",0.277993606481482
"AF-158243",0.493020013888889
"AF-158244",0.707310792110966
"AF-158245",0.556915381433125
"AF-158246",0.710116289070483
"AF-158247",0.218144866144317
"AF-158248",0.647326476851852
"AF-158249",0.46817735490273
"AF-158250",0.489200205824699
"AF-158251",0.690143313166557
"AF-158252",0.735466763609283
"AF-158253",0.745385832111301
"AF-158254",0.682147068593143
"AF-158255",0.691978138723377
"AF-158256",0.430820147773706
"AF-158257",0.459638885869738
"AF-158258",0.642717330465639
"AF-158259",0.552493478382234
"AF-158260",0.470263920414641
"AF-158261",0.679544126022747
"AF-158262",0.294203843044934
"AF-158263",0.710106742817547
"AF-158264",0.794804209792174
"AF-158265",0.509560111770637
"AF-158266",0.546873679898585
"AF-158267",0.63005807172539
"AF-158268",0.33652838578817
"AF-158269",0.707910967741655
"AF-158270",0.692206176439137
"AF-158271",0.740729530602985
"AF-158272",0.467389167297578
"AF-158273",0.607526522478231
"AF-158274",0.684259763888889
"AF-158275",0.692108175560816
"AF-158276",0.804492896301744
"AF-158277",0.774672990740741
"AF-158278",0.716026140656156
"AF-158279",0.701766412037037
"AF-158280",0.598283440563076
"AF-158281",0.695477844484778
"AF-158282",0.710787301268805
"AF-158283",0.499695256525159
"AF-158284",0.466600979692426
"AF-158285",0.613650455109601
"AF-158286",0.732308716810688
"AF-158287",0.755982554096551
"AF-158288",0.648585065128348
"AF-158289",0.617875446142442
"AF-158290",0.463382444071619
"AF-158291",0.681218011697416
"AF-158292",0.680120924973122
"AF-158293",0.321187049265306
"AF-158294",0.713973241483576
"AF-158295",0.581612439336999
"AF-158296",0.576133783552145
"AF-158297",0.586762818447292
"AF-158298",0.709243878881884
"AF-158299",0.577077419075579
"AF-158300",0.667660246086965
"AF-158301",0.609694529304747
"AF-158302",0.366074697501427
"AF-158303",0.494460006944444
"AF-158304",0.75681134427633
"AF-158305",0.393255687187823
"AF-158306",0.779644270328258
"AF-158307",0.769079725581133
"AF-158308",0.724621440055086
"AF-158309",0.733499708333333
"AF-158310",0.670153397298567
"AF-158311",0.785831483445609
"AF-158312",0.661139796296296
"AF-158313",0.677660619693698
"AF-158314",0.623319840277778
"AF-158315",0.743054246566017
"AF-158316",0.707662429136564
"AF-158317",0.748307804761549
"AF-158318",0.720128687961474
"AF-158319",0.492208497038058
"AF-158320",0.466133663815611
"AF-158321",0.326664866126472
"AF-158322",0.750042133619618
"AF-158323",0.538823288386028
"AF-158324",0.74349867297858
"AF-158325",0.510429258949751
"AF-158326",0.742669267739525
"AF-158327",0.531458597857968
"AF-158328",0.46168223285111
"AF-158329",0.74239210845911
"AF-158330",0.407565616178745
"AF-158331",0.371808130954459
"AF-158332",0.769197218216824
"AF-158333",0.710312133023488
"AF-158334",0.575541931310814
"AF-158335",0.751827093973489
"AF-158336",0.707413890531474
"AF-158337",0.541354534677437
"AF-158338",0.483536196354752
"AF-158339",0.343199408724822
"AF-158340",0.504535328461795
"AF-158341",0.577762843896294
"AF-158342",0.332873163864038
"AF-158343",0.722104324569719
"AF-158344",0.672522140624272
"AF-158345",0.765271101190476
"AF-158346",0.531788604964886
"AF-158347",0.746630115459527
"AF-158348",0.620681917739801
"AF-158349",0.569586669730898
"AF-158350",0.736123235971308
"AF-158351",0.71565305787037
"AF-158352",0.767357007218162
"AF-158353",0.641137452097188
"AF-158354",0.607188121959553
"AF-158355",0.473771280124124
"AF-158356",0.63503585164039
"AF-158357",0.283943188227323
"AF-158358",0.710524209228425
"AF-158359",0.701819661876444
"AF-158360",0.483223420345658
"AF-158361",0.743554347464149
"AF-158362",0.563045836948051
"AF-158363",0.596302985065638
"AF-158364",0.597070646490541
"AF-158365",0.727713836535531
"AF-158366",0.68641663258893
"AF-158367",0.78193200632435
"AF-158368",0.794860382864893
"AF-158369",0.733162554372456
"AF-158370",0.503403146346213
"AF-158371",0.709671626103018
"AF-158372",0.613019961059197
"AF-158373",0.783214643407958
"AF-158374",0.615484717069194
"AF-158375",0.4916460972665
"AF-158376",0.494066899862578
"AF-158377",0.534882851609895
"AF-158378",0.679963284737229
"AF-158379",0.689376075737204
"AF-158380",0.599992174778192
"AF-158381",0.67891351578746
"AF-158382",0.50489208793107
"AF-158383",0.445906540019301
"AF-158384",0.63157158785431
"AF-158385",0.457120048611111
"AF-158386",0.793266445784037
"AF-158387",0.699761747054221
"AF-158388",0.792328186671724
"AF-158389",0.732578552075894
"AF-158390",0.202453364084901
"AF-158391",0.463196160958035
"AF-158392",0.588198666435138
"AF-158393",0.590116675476199
"AF-158394",0.603514218149992
"AF-158395",0.225074508382079
"AF-158396",0.779326314814815
"AF-158397",0.684302780202041
"AF-158398",0.731409262770526
"AF-158399",0.756109139740695
"AF-158400",0.769314710852516
"AF-158401",0.586572279319239
"AF-158402",0.713983503264865
"AF-158403",0.277873438923305
"AF-158404",0.598279881944444
"AF-158405",0.483380020833333
"AF-158406",0.634428013816025
"AF-158407",0.769432203488208
"AF-158408",0.557877607679061
"AF-158409",0.598223450866022
"AF-158410",0.579114440883379
"AF-158411",0.711349899576669
"AF-158412",0.486702069785888
"AF-158413",0.717499722222222
"AF-158414",0.760379673611111
"AF-158415",0.717654873506243
"AF-158416",0.570442600616979
"AF-158417",0.666190569158941
"AF-158418",0.65789368437627
"AF-158419",0.608312187951628
"AF-158420",0.615998787199934
"AF-158421",0.687877171984644
"AF-158422",0.580846560185185
"AF-158423",0.474609625825845
"AF-158424",0.713487644416599
"AF-158425",0.475784799924054
"AF-158426",0.596173622291171
"AF-158427",0.76406637906865
"AF-158428",0.742719508274039
"AF-158429",0.77313517255905
"AF-158430",0.421000104166667
"AF-158431",0.710012523931417
"AF-158432",0.344880194444444
"AF-158433",0.383973065373058
"AF-158434",0.507111036167267
"AF-158435",0.735328760638116
"AF-158436",0.675839784722222
"AF-158437",0.223383112783398
"AF-158438",0.719081293886234
"AF-158439",0.311155554685163
"AF-158440",0.49320602744601
"AF-158441",0.518960688834525
"AF-158442",0.52545748444317
"AF-158443",0.759603669444444
"AF-158444",0.659107281482642
"AF-158445",0.421752401443621
"AF-158446",0.608744995736908
"AF-158447",0.492345155029441
"AF-158448",0.590003873766706
"AF-158449",0.697113087962963
"AF-158450",0.416899543442662
"AF-158451",0.248335607327664
"AF-158452",0.707165351926383
"AF-158453",0.535942686058719
"AF-158454",0.497122364937379
"AF-158455",0.268115308693051
"AF-158456",0.681218992851357
"AF-158457",0.794173281411527
"AF-158458",0.614093136139568
"AF-158459",0.596178396141966
"AF-158460",0.394099052179798
"AF-158461",0.278403619686998
"AF-158462",0.510188727886181
"AF-158463",0.735139708333333
"AF-158464",0.710724851940385
"AF-158465",0.563846610088698
"AF-158466",0.595888932855863
"AF-158467",0.510389212606838
"AF-158468",0.612784027577871
"AF-158469",0.467608687143574
"AF-158470",0.332793823068213
"AF-158471",0.472687887063685
"AF-158472",0.751162900944122
"AF-158473",0.76315949971961
"AF-158474",0.591626852840573
"AF-158475",0.531799965277778
"AF-158476",0.618978339540025
"AF-158477",0.499158246490439
"AF-158478",0.674748348115096
"AF-158479",0.256484492086337
"AF-158480",0.295028829898935
"AF-158481",0.407260111111111
"AF-158482",0.501439993055556
"AF-158483",0.790483091931922
"AF-158484",0.706419736111111
"AF-158485",0.721425434523809
"AF-158486",0.511667672542735
"AF-158487",0.425136114343637
"AF-158488",0.437620083333333
"AF-158489",0.601459127719606
"AF-158490",0.57490561027542
"AF-158491",0.586672046667006
"AF-158492",0.696805655333239
"AF-158493",0.543569324676723
"AF-158494",0.643633148148148
"AF-158495",0.718562498071505
"AF-158496",0.692459763888889
"AF-158497",0.370374648539334
"AF-158498",0.462588991358038
"AF-158499",0.633577103984298
"AF-158500",0.762183816835282
"AF-158501",0.631306610427816
"AF-158502",0.328940373273786
"AF-158503",0.333937609174929
"AF-158504",0.506620468482276
"AF-158505",0.495962327419661
"AF-158506",0.761770653691517
"AF-158507",0.575553239197531
"AF-158508",0.617108743823429
"AF-158509",0.716694353795774
"AF-158510",0.429745087836386
"AF-158511",0.726284134439371
"AF-158512",0.629858124037589
"AF-158513",0.602983109803054
"AF-158514",0.498828933465417
"AF-158515",0.53400033347654
"AF-158516",0.472915777707866
"AF-158517",0.712212694463179
"AF-158518",0.593699884259259
"AF-158519",0.724512500952605
"AF-158520",0.686309763888889
"AF-158521",0.412046685441703
"AF-158522",0.691328138950469
"AF-158523",0.804699618055555
"AF-158524",0.397442344053969
"AF-158525",0.728928283730159
"AF-158526",0.58181297155459
"AF-158527",0.611846529320988
"AF-158528",0.688728336442712
"AF-158529",0.733240968930026
"AF-158530",0.492643907656178
"AF-158531",0.771593261335195
"AF-158532",0.681620069260661
"AF-158533",0.538224138492114
"AF-158534",0.711104507483471
"AF-158535",0.761819666666667
"AF-158536",0.644018658963716
"AF-158537",0.451408004455433
"AF-158538",0.704547342690484
"AF-158539",0.519761857571711
"AF-158540",0.70831304917892
"AF-158541",0.437280794713427
"AF-158542",0.732439580917269
"AF-158543",0.479610480712924
"AF-158544",0.699568349331746
"AF-158545",0.453792648558933
"AF-158546",0.368941166124208
"AF-158547",0.750327948954693
"AF-158548",0.32878251476365
"AF-158549",0.420525896448803
"AF-158550",0.534623932220841
"AF-158551",0.7695496961239
"AF-158552",0.778332423074045
"AF-158553",0.49711004196237
"AF-158554",0.213506798311413
"AF-158555",0.497610951369824
"AF-158556",0.680566435185185
"AF-158557",0.779494997972237
"AF-158558",0.367507683709083
"AF-158559",0.618335600353428
"AF-158560",0.703467997499921
"AF-158561",0.300215027042865
"AF-158562",0.564591847977793
"AF-158563",0.810571605555556
"AF-158564",0.742276500344033
"AF-158565",0.586043116432845
"AF-158566",0.446938293416697
"AF-158567",0.211849102024236
"AF-158568",0.742165393740892
"AF-158569",0.27413364602305
"AF-158570",0.503405990793412
"AF-158571",0.72132624374762
"AF-158572",0.487653857125249
"AF-158573",0.20990642021064
"AF-158574",0.780390207351369
"AF-158575",0.724811861638403
"AF-158576",0.582082359098985
"AF-158577",0.801245235239724
"AF-158578",0.541853251697025
"AF-158579",0.710130339666604
"AF-158580",0.779703479344013
"AF-158581",0.446474117202811
"AF-158582",0.592051996249422
"AF-158583",0.793465687919144
"AF-158584",0.746693045533286
"AF-158585",0.721392235422779
"AF-158586",0.247624153152803
"AF-158587",0.727115460440579
"AF-158588",0.589046560185185
"AF-158589",0.443494262254602
"AF-158590",0.744311605290581
"AF-158591",0.77404205190809
"AF-158592",0.419604348200596
"AF-158593",0.461380362573195
"AF-158594",0.781297086700409
"AF-158595",0.374202537146838
"AF-158596",0.698443025464707
"AF-158597",0.685083853577728
"AF-158598",0.607114507327788
"AF-158599",0.679800863383701
"AF-158600",0.389394187390484
"AF-158601",0.609494566536985
"AF-158602",0.714619736111111
"AF-158603",0.736073229094669
"AF-158604",0.322720222222222
"AF-158605",0.366737199355242
"AF-158606",0.508154961427322
"AF-158607",0.4542400625
"AF-158608",0.529139958333333
"AF-158609",0.808964965262244
"AF-158610",0.612239854166667
"AF-158611",0.503682694093159
"AF-158612",0.761460445035566
"AF-158613",0.715324408255606
"AF-158614",0.512946132478633
"AF-158615",0.635034666700786
"AF-158616",0.595593961631909
"AF-158617",0.76497325841769
"AF-158618",0.595158636943767
"AF-158619",0.781996888126882
"AF-158620",0.66372764313452
"AF-158621",0.520393881938712
"AF-158622",0.634044116662706
"AF-158623",0.473721757508268
"AF-158624",0.383660145833333
"AF-158625",0.75953198232345
"AF-158626",0.574511950296105
"AF-158627",0.613975773323824
"AF-158628",0.541974688463144
"AF-158629",0.562412236535575
"AF-158630",0.762386535878968
"AF-158631",0.793637733835158
"AF-158632",0.543790379998513
"AF-158633",0.632553162037037
"AF-158634",0.562953821612112
"AF-158635",0.739683094954508
"AF-158636",0.463187184908773
"AF-158637",0.520244741097293
"AF-158638",0.676157337333011
"AF-158639",0.315199893809666
"AF-158640",0.59547877726403
"AF-158641",0.413396854779182
"AF-158642",0.716792681833286
"AF-158643",0.534966465175414
"AF-158644",0.580716481469561
"AF-158645",0.495400275747026
"AF-158646",0.588459242425277
"AF-158647",0.490410235499186
"AF-158648",0.69598339240049
"AF-158649",0.51422459241453
"AF-158650",0.71753200201024
"AF-158651",0.720223182876031
"AF-158652",0.607348271430077
"AF-158653",0.244853675479623
"AF-158654",0.375546261970163
"AF-158655",0.599304126567934
"AF-158656",0.4167412152509
"AF-158657",0.707415318547626
"AF-158658",0.576690217573351
"AF-158659",0.793664930054251
"AF-158660",0.776762689955209
"AF-158661",0.60298925682868
"AF-158662",0.724997613988998
"AF-158663",0.439028712226599
"AF-158664",0.695746507606162
"AF-158665",0.463585639765306
"AF-158666",0.599320389327027
"AF-158667",0.584231400700329
"AF-158668",0.491484282612872
"AF-158669",0.282784305283185
"AF-158670",0.552956827776184
"AF-158671",0.204554017630765
"AF-158672",0.482820982188846
"AF-158673",0.508557026880065
"AF-158674",0.329787399950299
"AF-158675",0.595593969419307
"AF-158676",0.662436538768081
"AF-158677",0.695428547435367
"AF-158678",0.729068502547906
"AF-158679",0.380854877182432
"AF-158680",0.472933823942657
"AF-158681",0.687050029620097
"AF-158682",0.778190913048662
"AF-158683",0.465812792087274
"AF-158684",0.458237354181619
"AF-158685",0.743156624535409
"AF-158686",0.525074815064527
"AF-158687",0.761914205619525
"AF-158688",0.692092593756826
"AF-158689",0.256033310695888
"AF-158690",0.583019503370123
"AF-158691",0.644892151382952
"AF-158692",0.738595027395167
"AF-158693",0.623972397168164
"AF-158694",0.23322285887291
"AF-158695",0.446009940988925
"AF-158696",0.71319861261952
"AF-158697",0.445545764775039
"AF-158698",0.715760978356125
"AF-158699",0.76117495551218
"AF-158700",0.465024604482122
"AF-158701",0.72488637962963
"AF-158702",0.731866887901591
"AF-158703",0.618977613340671
"AF-158704",0.421480431136245
"AF-158705",0.717972609207156
"AF-158706",0.738973927528134
"AF-158707",0.769667188759592
"AF-158708",0.744750473873065
"AF-158709",0.584912542790317
"AF-158710",0.506259989583333
"AF-158711",0.538779951388889
"AF-158712",0.706419736111111
"AF-158713",0.710412605298287
"AF-158714",0.621879847222222
"AF-158715",0.567543976553713
"AF-158716",0.522763900255364
"AF-158717",0.750905920350962
"AF-158718",0.786738362794649
"AF-158719",0.526915753675962
"AF-158720",0.562947211783163
"AF-158721",0.581790754733651
"AF-158722",0.586371455185391
"AF-158723",0.609006607656465
"AF-158724",0.501860549651043
"AF-158725",0.470882682429684
"AF-158726",0.777669569304249
"AF-158727",0.614147015815552
"AF-158728",0.486253902582787
"AF-158729",0.788552121492729
"AF-158730",0.802806672087608
"AF-158731",0.453938152995384
"AF-158732",0.749831743602422
"AF-158733",0.525197355438314
"AF-158734",0.79993115901754
"AF-158735",0.221592042266196
"AF-158736",0.619206550910741
"AF-158737",0.711238995132485
"AF-158738",0.490623410196303
"AF-158739",0.708732597591992
"AF-158740",0.746729828425733
"AF-158741",0.741299694444445
"AF-158742",0.699850806499085
"AF-158743",0.362228573823076
"AF-158744",0.687538607923651
"AF-158745",0.664759798611111
"AF-158746",0.796187188510468
"AF-158747",0.685479366351202
"AF-158748",0.764479673611111
"AF-158749",0.687974461851923
"AF-158750",0.703011556998335
"AF-158751",0.418355762556879
"AF-158752",0.396495827604777
"AF-158753",0.281709923888986
"AF-158754",0.715068890041031
"AF-158755",0.758239433922695
"AF-158756",0.73442408903352
"AF-158757",0.455094345790043
"AF-158758",0.769784681395283
"AF-158759",0.69519614934246
"AF-158760",0.559023050839945
"AF-158761",0.562123275553856
"AF-158762",0.750739680555556
"AF-158763",0.284361533896364
"AF-158764",0.526259972222222
"AF-158765",0.796928204365079
"AF-158766",0.530654355875963
"AF-158767",0.74359374079678
"AF-158768",0.577748553682306
"AF-158769",0.578999895833333
"AF-158770",0.287024958156072
"AF-158771",0.55259686672036
"AF-158772",0.552969795907353
"AF-158773",0.22423046120901
"AF-158774",0.711305713997282
"AF-158775",0.339340201388889
"AF-158776",0.46423641687697
"AF-158777",0.597984619146278
"AF-158778",0.621956439481409
"AF-158779",0.566630936591136
"AF-158780",0.515503052350427
"AF-158781",0.59416231619272
"AF-158782",0.719342677430038
"AF-158783",0.538483632761343
"AF-158784",0.5457599375
"AF-158785",0.786343138251463
"AF-158786",0.714552982991532
"AF-158787",0.553635420248817
"AF-158788",0.438482202673667
"AF-158789",0.541025220112938
"AF-158790",0.705494458804364
"AF-158791",0.697557364664732
"AF-158792",0.75706136682886
"AF-158793",0.209961225659482
"AF-158794",0.302658811184977
"AF-158795",0.481223412553575
"AF-158796",0.604404327665548
"AF-158797",0.494280248130027
"AF-158798",0.757271455071188
"AF-158799",0.311204669192142
"AF-158800",0.632959833333333
"AF-158801",0.537035042960794
"AF-158802",0.611953234383788
"AF-158803",0.572019909722222
"AF-158804",0.695154270307686
"AF-158805",0.752372778684375
"AF-158806",0.563881640303829
"AF-158807",0.571289723331527
"AF-158808",0.793864172189358
"AF-158809",0.517393882770991
"AF-158810",0.592739888888889
"AF-158811",0.709009439324686
"AF-158812",0.794063414324465
"AF-158813",0.541483841697519
"AF-158814",0.453701165568115
"AF-158815",0.76961251668512
"AF-158816",0.605955582712404
"AF-158817",0.719463436455325
"AF-158818",0.737631258591469
"AF-158819",0.317180229166667
"AF-158820",0.740447798260698
"AF-158821",0.552709305550549
"AF-158822",0.769902174030975
"AF-158823",0.810032206506787
"AF-158824",0.690409763888889
"AF-158825",0.643533079064897
"AF-158826",0.358186712710265
"AF-158827",0.579350108766974
"AF-158828",0.393211620378919
"AF-158829",0.624437328497657
"AF-158830",0.451319111219914
"AF-158831",0.594179881944444
"AF-158832",0.776594683821433
"AF-158833",0.728668984230375
"AF-158834",0.695409551985512
"AF-158835",0.581422744089409
"AF-158836",0.568400650137585
"AF-158837",0.498169180465985
"AF-158838",0.557026278934976
"AF-158839",0.697054823112492
"AF-158840",0.75948482163862
"AF-158841",0.709067759502359
"AF-158842",0.690457734116286
"AF-158843",0.521137781917819
"AF-158844",0.376748363507525
"AF-158845",0.793250734041625
"AF-158846",0.498560006944444
"AF-158847",0.714414371958046
"AF-158848",0.601118580143962
"AF-158849",0.559433641055921
"AF-158850",0.451951337398467
"AF-158851",0.53954670608376
